2025-01-30 11:56:18,644 - INFO - Starting import process from directory: C:\Users\justi_000\Downloads\GIT\rpg-engine\./SchemaManager/imports
2025-01-30 11:56:18,645 - INFO - Found database at: C:\Users\justi_000\Downloads\GIT\rpg-engine\rpg_data.db
2025-01-30 11:56:18,646 - INFO - Attempting to connect to database: C:\Users\justi_000\Downloads\GIT\rpg-engine\rpg_data.db
2025-01-30 11:56:18,647 - INFO - Database connection successful
2025-01-30 11:56:18,648 - INFO - Database connection verified
2025-01-30 11:56:18,648 - INFO - Found 2 SQL files to process: ClassSpellListsStructure.sql, overlordClasses.sql
2025-01-30 11:56:18,650 - INFO - 
Processing file: ClassSpellListsStructure.sql
2025-01-30 11:56:18,650 - INFO - Beginning to parse SQL file: C:\Users\justi_000\Downloads\GIT\rpg-engine\./SchemaManager/imports\ClassSpellListsStructure.sql
2025-01-30 11:56:18,651 - INFO - File read successfully, content length: 1604 characters
2025-01-30 11:56:18,652 - ERROR - No valid INSERT statement found in C:\Users\justi_000\Downloads\GIT\rpg-engine\./SchemaManager/imports\ClassSpellListsStructure.sql
2025-01-30 11:56:18,653 - INFO - Found 0 records to import from ClassSpellListsStructure.sql
2025-01-30 11:56:18,653 - INFO - 
Processing file: overlordClasses.sql
2025-01-30 11:56:18,654 - INFO - Beginning to parse SQL file: C:\Users\justi_000\Downloads\GIT\rpg-engine\./SchemaManager/imports\overlordClasses.sql
2025-01-30 11:56:18,666 - INFO - File read successfully, content length: 29920 characters
2025-01-30 11:56:18,672 - INFO - Found INSERT statement for table: classes
2025-01-30 11:56:18,672 - INFO - Columns identified: name, description, class_type, is_racial, category_id, subcategory_id, base_hp, base_mp, base_physical_attack, base_physical_defense, base_agility, base_magical_attack, base_magical_defense, base_resistance, base_special, hp_per_level, mp_per_level, physical_attack_per_level, physical_defense_per_level, agility_per_level, magical_attack_per_level, magical_defense_per_level, resistance_per_level, special_per_level, created_at, updated_at
2025-01-30 11:56:18,812 - INFO - Parsed record: {'name': 'Paladin', 'description': 'Holy warrior', 'class_type': 2, 'is_racial': 0, 'category_id': 9, 'subcategory_id': 34, 'base_hp': 15, 'base_mp': 8, 'base_physical_attack': 8, 'base_physical_defense': 8, 'base_agility': 8, 'base_magical_attack': 8, 'base_magical_defense': 8, 'base_resistance': 8, 'base_special': 8, 'hp_per_level': 3, 'mp_per_level': 2, 'physical_attack_per_level': 2, 'physical_defense_per_level': 2, 'agility_per_level': 2, 'magical_attack_per_level': 2, 'magical_defense_per_level': 2, 'resistance_per_level': 2, 'special_per_level': 2, 'created_at': '2025-01-30 11:56:18', 'updated_at': '2025-01-30 11:56:18'}
2025-01-30 11:56:18,813 - INFO - Parsed record: {'name': 'Patriot', 'description': 'Nations defender', 'class_type': 2, 'is_racial': 0, 'category_id': 11, 'subcategory_id': 12, 'base_hp': 15, 'base_mp': 8, 'base_physical_attack': 8, 'base_physical_defense': 8, 'base_agility': 8, 'base_magical_attack': 8, 'base_magical_defense': 8, 'base_resistance': 8, 'base_special': 8, 'hp_per_level': 3, 'mp_per_level': 2, 'physical_attack_per_level': 2, 'physical_defense_per_level': 2, 'agility_per_level': 2, 'magical_attack_per_level': 2, 'magical_defense_per_level': 2, 'resistance_per_level': 2, 'special_per_level': 2, 'created_at': '2025-01-30 11:56:18', 'updated_at': '2025-01-30 11:56:18'}
2025-01-30 11:56:18,815 - INFO - Parsed record: {'name': 'Pharmacist', 'description': 'Medicine creator', 'class_type': 2, 'is_racial': 0, 'category_id': 8, 'subcategory_id': 10, 'base_hp': 15, 'base_mp': 8, 'base_physical_attack': 8, 'base_physical_defense': 8, 'base_agility': 8, 'base_magical_attack': 8, 'base_magical_defense': 8, 'base_resistance': 8, 'base_special': 8, 'hp_per_level': 3, 'mp_per_level': 2, 'physical_attack_per_level': 2, 'physical_defense_per_level': 2, 'agility_per_level': 2, 'magical_attack_per_level': 2, 'magical_defense_per_level': 2, 'resistance_per_level': 2, 'special_per_level': 2, 'created_at': '2025-01-30 11:56:18', 'updated_at': '2025-01-30 11:56:18'}
2025-01-30 11:56:18,817 - INFO - Parsed record: {'name': 'Pilot', 'description': 'Vehicle operator', 'class_type': 2, 'is_racial': 0, 'category_id': 9, 'subcategory_id': 42, 'base_hp': 15, 'base_mp': 8, 'base_physical_attack': 8, 'base_physical_defense': 8, 'base_agility': 8, 'base_magical_attack': 8, 'base_magical_defense': 8, 'base_resistance': 8, 'base_special': 8, 'hp_per_level': 3, 'mp_per_level': 2, 'physical_attack_per_level': 2, 'physical_defense_per_level': 2, 'agility_per_level': 2, 'magical_attack_per_level': 2, 'magical_defense_per_level': 2, 'resistance_per_level': 2, 'special_per_level': 2, 'created_at': '2025-01-30 11:56:18', 'updated_at': '2025-01-30 11:56:18'}
2025-01-30 11:56:18,819 - INFO - Parsed record: {'name': 'Poison Maker', 'description': 'Toxin creator', 'class_type': 2, 'is_racial': 0, 'category_id': 8, 'subcategory_id': 43, 'base_hp': 15, 'base_mp': 8, 'base_physical_attack': 8, 'base_physical_defense': 8, 'base_agility': 8, 'base_magical_attack': 8, 'base_magical_defense': 8, 'base_resistance': 8, 'base_special': 8, 'hp_per_level': 3, 'mp_per_level': 2, 'physical_attack_per_level': 2, 'physical_defense_per_level': 2, 'agility_per_level': 2, 'magical_attack_per_level': 2, 'magical_defense_per_level': 2, 'resistance_per_level': 2, 'special_per_level': 2, 'created_at': '2025-01-30 11:56:18', 'updated_at': '2025-01-30 11:56:18'}
2025-01-30 11:56:18,820 - INFO - Parsed record: {'name': 'Primitive Caster', 'description': 'Ancient magic user', 'class_type': 2, 'is_racial': 0, 'category_id': 10, 'subcategory_id': 44, 'base_hp': 15, 'base_mp': 8, 'base_physical_attack': 8, 'base_physical_defense': 8, 'base_agility': 8, 'base_magical_attack': 8, 'base_magical_defense': 8, 'base_resistance': 8, 'base_special': 8, 'hp_per_level': 3, 'mp_per_level': 2, 'physical_attack_per_level': 2, 'physical_defense_per_level': 2, 'agility_per_level': 2, 'magical_attack_per_level': 2, 'magical_defense_per_level': 2, 'resistance_per_level': 2, 'special_per_level': 2, 'created_at': '2025-01-30 11:56:18', 'updated_at': '2025-01-30 11:56:18'}
2025-01-30 11:56:18,822 - INFO - Parsed record: {'name': 'Prince/Princess', 'description': 'Royal heir', 'class_type': 2, 'is_racial': 0, 'category_id': 1, 'subcategory_id': 12, 'base_hp': 15, 'base_mp': 8, 'base_physical_attack': 8, 'base_physical_defense': 8, 'base_agility': 8, 'base_magical_attack': 8, 'base_magical_defense': 8, 'base_resistance': 8, 'base_special': 8, 'hp_per_level': 3, 'mp_per_level': 2, 'physical_attack_per_level': 2, 'physical_defense_per_level': 2, 'agility_per_level': 2, 'magical_attack_per_level': 2, 'magical_defense_per_level': 2, 'resistance_per_level': 2, 'special_per_level': 2, 'created_at': '2025-01-30 11:56:18', 'updated_at': '2025-01-30 11:56:18'}
2025-01-30 11:56:18,826 - INFO - Parsed record: {'name': 'Ranger', 'description': 'Nature warrior', 'class_type': 2, 'is_racial': 0, 'category_id': 9, 'subcategory_id': 45, 'base_hp': 15, 'base_mp': 8, 'base_physical_attack': 8, 'base_physical_defense': 8, 'base_agility': 8, 'base_magical_attack': 8, 'base_magical_defense': 8, 'base_resistance': 8, 'base_special': 8, 'hp_per_level': 3, 'mp_per_level': 2, 'physical_attack_per_level': 2, 'physical_defense_per_level': 2, 'agility_per_level': 2, 'magical_attack_per_level': 2, 'magical_defense_per_level': 2, 'resistance_per_level': 2, 'special_per_level': 2, 'created_at': '2025-01-30 11:56:18', 'updated_at': '2025-01-30 11:56:18'}
2025-01-30 11:56:18,828 - INFO - Parsed record: {'name': 'Rider', 'description': 'Mounted warrior', 'class_type': 2, 'is_racial': 0, 'category_id': 9, 'subcategory_id': 20, 'base_hp': 15, 'base_mp': 8, 'base_physical_attack': 8, 'base_physical_defense': 8, 'base_agility': 8, 'base_magical_attack': 8, 'base_magical_defense': 8, 'base_resistance': 8, 'base_special': 8, 'hp_per_level': 3, 'mp_per_level': 2, 'physical_attack_per_level': 2, 'physical_defense_per_level': 2, 'agility_per_level': 2, 'magical_attack_per_level': 2, 'magical_defense_per_level': 2, 'resistance_per_level': 2, 'special_per_level': 2, 'created_at': '2025-01-30 11:56:18', 'updated_at': '2025-01-30 11:56:18'}
2025-01-30 11:56:18,829 - INFO - Parsed record: {'name': 'Rogue', 'description': 'Skillful infiltrator', 'class_type': 2, 'is_racial': 0, 'category_id': 9, 'subcategory_id': 23, 'base_hp': 15, 'base_mp': 8, 'base_physical_attack': 8, 'base_physical_defense': 8, 'base_agility': 8, 'base_magical_attack': 8, 'base_magical_defense': 8, 'base_resistance': 8, 'base_special': 8, 'hp_per_level': 3, 'mp_per_level': 2, 'physical_attack_per_level': 2, 'physical_defense_per_level': 2, 'agility_per_level': 2, 'magical_attack_per_level': 2, 'magical_defense_per_level': 2, 'resistance_per_level': 2, 'special_per_level': 2, 'created_at': '2025-01-30 11:56:18', 'updated_at': '2025-01-30 11:56:18'}
2025-01-30 11:56:18,831 - INFO - Parsed record: {'name': 'Ronin', 'description': 'Masterless samurai', 'class_type': 2, 'is_racial': 0, 'category_id': 9, 'subcategory_id': 18, 'base_hp': 15, 'base_mp': 8, 'base_physical_attack': 8, 'base_physical_defense': 8, 'base_agility': 8, 'base_magical_attack': 8, 'base_magical_defense': 8, 'base_resistance': 8, 'base_special': 8, 'hp_per_level': 3, 'mp_per_level': 2, 'physical_attack_per_level': 2, 'physical_defense_per_level': 2, 'agility_per_level': 2, 'magical_attack_per_level': 2, 'magical_defense_per_level': 2, 'resistance_per_level': 2, 'special_per_level': 2, 'created_at': '2025-01-30 11:56:18', 'updated_at': '2025-01-30 11:56:18'}
2025-01-30 11:56:18,834 - INFO - Parsed record: {'name': 'Runesmith', 'description': 'Rune creator', 'class_type': 2, 'is_racial': 0, 'category_id': 8, 'subcategory_id': 21, 'base_hp': 15, 'base_mp': 8, 'base_physical_attack': 8, 'base_physical_defense': 8, 'base_agility': 8, 'base_magical_attack': 8, 'base_magical_defense': 8, 'base_resistance': 8, 'base_special': 8, 'hp_per_level': 3, 'mp_per_level': 2, 'physical_attack_per_level': 2, 'physical_defense_per_level': 2, 'agility_per_level': 2, 'magical_attack_per_level': 2, 'magical_defense_per_level': 2, 'resistance_per_level': 2, 'special_per_level': 2, 'created_at': '2025-01-30 11:56:18', 'updated_at': '2025-01-30 11:56:18'}
2025-01-30 11:56:18,836 - INFO - Parsed record: {'name': 'Sacred Archer', 'description': 'Divine archer', 'class_type': 2, 'is_racial': 0, 'category_id': 9, 'subcategory_id': 34, 'base_hp': 15, 'base_mp': 8, 'base_physical_attack': 8, 'base_physical_defense': 8, 'base_agility': 8, 'base_magical_attack': 8, 'base_magical_defense': 8, 'base_resistance': 8, 'base_special': 8, 'hp_per_level': 3, 'mp_per_level': 2, 'physical_attack_per_level': 2, 'physical_defense_per_level': 2, 'agility_per_level': 2, 'magical_attack_per_level': 2, 'magical_defense_per_level': 2, 'resistance_per_level': 2, 'special_per_level': 2, 'created_at': '2025-01-30 11:56:18', 'updated_at': '2025-01-30 11:56:18'}
2025-01-30 11:56:18,838 - INFO - Parsed record: {'name': 'Sage', 'description': 'Knowledge keeper', 'class_type': 2, 'is_racial': 0, 'category_id': 4, 'subcategory_id': 9, 'base_hp': 15, 'base_mp': 8, 'base_physical_attack': 8, 'base_physical_defense': 8, 'base_agility': 8, 'base_magical_attack': 8, 'base_magical_defense': 8, 'base_resistance': 8, 'base_special': 8, 'hp_per_level': 3, 'mp_per_level': 2, 'physical_attack_per_level': 2, 'physical_defense_per_level': 2, 'agility_per_level': 2, 'magical_attack_per_level': 2, 'magical_defense_per_level': 2, 'resistance_per_level': 2, 'special_per_level': 2, 'created_at': '2025-01-30 11:56:18', 'updated_at': '2025-01-30 11:56:18'}
2025-01-30 11:56:18,840 - INFO - Parsed record: {'name': 'Sergeant', 'description': 'Unit leader', 'class_type': 2, 'is_racial': 0, 'category_id': 11, 'subcategory_id': 37, 'base_hp': 15, 'base_mp': 8, 'base_physical_attack': 8, 'base_physical_defense': 8, 'base_agility': 8, 'base_magical_attack': 8, 'base_magical_defense': 8, 'base_resistance': 8, 'base_special': 8, 'hp_per_level': 3, 'mp_per_level': 2, 'physical_attack_per_level': 2, 'physical_defense_per_level': 2, 'agility_per_level': 2, 'magical_attack_per_level': 2, 'magical_defense_per_level': 2, 'resistance_per_level': 2, 'special_per_level': 2, 'created_at': '2025-01-30 11:56:18', 'updated_at': '2025-01-30 11:56:18'}
2025-01-30 11:56:18,841 - INFO - Parsed record: {'name': 'Shooter', 'description': 'Ranged weapon expert', 'class_type': 2, 'is_racial': 0, 'category_id': 9, 'subcategory_id': 22, 'base_hp': 15, 'base_mp': 8, 'base_physical_attack': 8, 'base_physical_defense': 8, 'base_agility': 8, 'base_magical_attack': 8, 'base_magical_defense': 8, 'base_resistance': 8, 'base_special': 8, 'hp_per_level': 3, 'mp_per_level': 2, 'physical_attack_per_level': 2, 'physical_defense_per_level': 2, 'agility_per_level': 2, 'magical_attack_per_level': 2, 'magical_defense_per_level': 2, 'resistance_per_level': 2, 'special_per_level': 2, 'created_at': '2025-01-30 11:56:18', 'updated_at': '2025-01-30 11:56:18'}
2025-01-30 11:56:18,842 - INFO - Parsed record: {'name': 'Single Blow', 'description': 'One-hit specialist', 'class_type': 2, 'is_racial': 0, 'category_id': 9, 'subcategory_id': 24, 'base_hp': 15, 'base_mp': 8, 'base_physical_attack': 8, 'base_physical_defense': 8, 'base_agility': 8, 'base_magical_attack': 8, 'base_magical_defense': 8, 'base_resistance': 8, 'base_special': 8, 'hp_per_level': 3, 'mp_per_level': 2, 'physical_attack_per_level': 2, 'physical_defense_per_level': 2, 'agility_per_level': 2, 'magical_attack_per_level': 2, 'magical_defense_per_level': 2, 'resistance_per_level': 2, 'special_per_level': 2, 'created_at': '2025-01-30 11:56:18', 'updated_at': '2025-01-30 11:56:18'}
2025-01-30 11:56:18,844 - INFO - Parsed record: {'name': 'Sniper', 'description': 'Long-range specialist', 'class_type': 2, 'is_racial': 0, 'category_id': 9, 'subcategory_id': 22, 'base_hp': 15, 'base_mp': 8, 'base_physical_attack': 8, 'base_physical_defense': 8, 'base_agility': 8, 'base_magical_attack': 8, 'base_magical_defense': 8, 'base_resistance': 8, 'base_special': 8, 'hp_per_level': 3, 'mp_per_level': 2, 'physical_attack_per_level': 2, 'physical_defense_per_level': 2, 'agility_per_level': 2, 'magical_attack_per_level': 2, 'magical_defense_per_level': 2, 'resistance_per_level': 2, 'special_per_level': 2, 'created_at': '2025-01-30 11:56:18', 'updated_at': '2025-01-30 11:56:18'}
2025-01-30 11:56:18,845 - INFO - Parsed record: {'name': 'Sorcerer', 'description': 'Natural spellcaster', 'class_type': 2, 'is_racial': 0, 'category_id': 10, 'subcategory_id': 13, 'base_hp': 15, 'base_mp': 8, 'base_physical_attack': 8, 'base_physical_defense': 8, 'base_agility': 8, 'base_magical_attack': 8, 'base_magical_defense': 8, 'base_resistance': 8, 'base_special': 8, 'hp_per_level': 3, 'mp_per_level': 2, 'physical_attack_per_level': 2, 'physical_defense_per_level': 2, 'agility_per_level': 2, 'magical_attack_per_level': 2, 'magical_defense_per_level': 2, 'resistance_per_level': 2, 'special_per_level': 2, 'created_at': '2025-01-30 11:56:18', 'updated_at': '2025-01-30 11:56:18'}
2025-01-30 11:56:18,846 - INFO - Parsed record: {'name': 'Spirit Shaman', 'description': 'Spirit magic user', 'class_type': 2, 'is_racial': 0, 'category_id': 10, 'subcategory_id': 17, 'base_hp': 15, 'base_mp': 8, 'base_physical_attack': 8, 'base_physical_defense': 8, 'base_agility': 8, 'base_magical_attack': 8, 'base_magical_defense': 8, 'base_resistance': 8, 'base_special': 8, 'hp_per_level': 3, 'mp_per_level': 2, 'physical_attack_per_level': 2, 'physical_defense_per_level': 2, 'agility_per_level': 2, 'magical_attack_per_level': 2, 'magical_defense_per_level': 2, 'resistance_per_level': 2, 'special_per_level': 2, 'created_at': '2025-01-30 11:56:18', 'updated_at': '2025-01-30 11:56:18'}
2025-01-30 11:56:18,847 - INFO - Parsed record: {'name': 'Squire', 'description': 'Knight in training', 'class_type': 2, 'is_racial': 0, 'category_id': 9, 'subcategory_id': 46, 'base_hp': 15, 'base_mp': 8, 'base_physical_attack': 8, 'base_physical_defense': 8, 'base_agility': 8, 'base_magical_attack': 8, 'base_magical_defense': 8, 'base_resistance': 8, 'base_special': 8, 'hp_per_level': 3, 'mp_per_level': 2, 'physical_attack_per_level': 2, 'physical_defense_per_level': 2, 'agility_per_level': 2, 'magical_attack_per_level': 2, 'magical_defense_per_level': 2, 'resistance_per_level': 2, 'special_per_level': 2, 'created_at': '2025-01-30 11:56:18', 'updated_at': '2025-01-30 11:56:18'}
2025-01-30 11:56:18,849 - INFO - Parsed record: {'name': 'Striker', 'description': 'Offensive specialist', 'class_type': 2, 'is_racial': 0, 'category_id': 9, 'subcategory_id': 18, 'base_hp': 15, 'base_mp': 8, 'base_physical_attack': 8, 'base_physical_defense': 8, 'base_agility': 8, 'base_magical_attack': 8, 'base_magical_defense': 8, 'base_resistance': 8, 'base_special': 8, 'hp_per_level': 3, 'mp_per_level': 2, 'physical_attack_per_level': 2, 'physical_defense_per_level': 2, 'agility_per_level': 2, 'magical_attack_per_level': 2, 'magical_defense_per_level': 2, 'resistance_per_level': 2, 'special_per_level': 2, 'created_at': '2025-01-30 11:56:18', 'updated_at': '2025-01-30 11:56:18'}
2025-01-30 11:56:18,854 - INFO - Parsed record: {'name': 'Sword Dancer', 'description': 'Graceful blade user', 'class_type': 2, 'is_racial': 0, 'category_id': 9, 'subcategory_id': 18, 'base_hp': 15, 'base_mp': 8, 'base_physical_attack': 8, 'base_physical_defense': 8, 'base_agility': 8, 'base_magical_attack': 8, 'base_magical_defense': 8, 'base_resistance': 8, 'base_special': 8, 'hp_per_level': 3, 'mp_per_level': 2, 'physical_attack_per_level': 2, 'physical_defense_per_level': 2, 'agility_per_level': 2, 'magical_attack_per_level': 2, 'magical_defense_per_level': 2, 'resistance_per_level': 2, 'special_per_level': 2, 'created_at': '2025-01-30 11:56:18', 'updated_at': '2025-01-30 11:56:18'}
2025-01-30 11:56:18,856 - INFO - Parsed record: {'name': 'Sword Master', 'description': 'Blade expert', 'class_type': 2, 'is_racial': 0, 'category_id': 9, 'subcategory_id': 18, 'base_hp': 15, 'base_mp': 8, 'base_physical_attack': 8, 'base_physical_defense': 8, 'base_agility': 8, 'base_magical_attack': 8, 'base_magical_defense': 8, 'base_resistance': 8, 'base_special': 8, 'hp_per_level': 3, 'mp_per_level': 2, 'physical_attack_per_level': 2, 'physical_defense_per_level': 2, 'agility_per_level': 2, 'magical_attack_per_level': 2, 'magical_defense_per_level': 2, 'resistance_per_level': 2, 'special_per_level': 2, 'created_at': '2025-01-30 11:56:18', 'updated_at': '2025-01-30 11:56:18'}
2025-01-30 11:56:18,857 - INFO - Parsed record: {'name': 'Templar', 'description': 'Holy order warrior', 'class_type': 2, 'is_racial': 0, 'category_id': 9, 'subcategory_id': 34, 'base_hp': 15, 'base_mp': 8, 'base_physical_attack': 8, 'base_physical_defense': 8, 'base_agility': 8, 'base_magical_attack': 8, 'base_magical_defense': 8, 'base_resistance': 8, 'base_special': 8, 'hp_per_level': 3, 'mp_per_level': 2, 'physical_attack_per_level': 2, 'physical_defense_per_level': 2, 'agility_per_level': 2, 'magical_attack_per_level': 2, 'magical_defense_per_level': 2, 'resistance_per_level': 2, 'special_per_level': 2, 'created_at': '2025-01-30 11:56:18', 'updated_at': '2025-01-30 11:56:18'}
2025-01-30 11:56:18,858 - INFO - Parsed record: {'name': 'Thief', 'description': 'Skilled burglar', 'class_type': 2, 'is_racial': 0, 'category_id': 9, 'subcategory_id': 23, 'base_hp': 15, 'base_mp': 8, 'base_physical_attack': 8, 'base_physical_defense': 8, 'base_agility': 8, 'base_magical_attack': 8, 'base_magical_defense': 8, 'base_resistance': 8, 'base_special': 8, 'hp_per_level': 3, 'mp_per_level': 2, 'physical_attack_per_level': 2, 'physical_defense_per_level': 2, 'agility_per_level': 2, 'magical_attack_per_level': 2, 'magical_defense_per_level': 2, 'resistance_per_level': 2, 'special_per_level': 2, 'created_at': '2025-01-30 11:56:18', 'updated_at': '2025-01-30 11:56:18'}
2025-01-30 11:56:18,859 - INFO - Parsed record: {'name': 'Totem Shaman', 'description': 'Totem magic user', 'class_type': 2, 'is_racial': 0, 'category_id': 10, 'subcategory_id': 17, 'base_hp': 15, 'base_mp': 8, 'base_physical_attack': 8, 'base_physical_defense': 8, 'base_agility': 8, 'base_magical_attack': 8, 'base_magical_defense': 8, 'base_resistance': 8, 'base_special': 8, 'hp_per_level': 3, 'mp_per_level': 2, 'physical_attack_per_level': 2, 'physical_defense_per_level': 2, 'agility_per_level': 2, 'magical_attack_per_level': 2, 'magical_defense_per_level': 2, 'resistance_per_level': 2, 'special_per_level': 2, 'created_at': '2025-01-30 11:56:18', 'updated_at': '2025-01-30 11:56:18'}
2025-01-30 11:56:18,861 - INFO - Parsed record: {'name': 'Tunnel Doctor', 'description': 'Underground healer', 'class_type': 2, 'is_racial': 0, 'category_id': 8, 'subcategory_id': 10, 'base_hp': 15, 'base_mp': 8, 'base_physical_attack': 8, 'base_physical_defense': 8, 'base_agility': 8, 'base_magical_attack': 8, 'base_magical_defense': 8, 'base_resistance': 8, 'base_special': 8, 'hp_per_level': 3, 'mp_per_level': 2, 'physical_attack_per_level': 2, 'physical_defense_per_level': 2, 'agility_per_level': 2, 'magical_attack_per_level': 2, 'magical_defense_per_level': 2, 'resistance_per_level': 2, 'special_per_level': 2, 'created_at': '2025-01-30 11:56:18', 'updated_at': '2025-01-30 11:56:18'}
2025-01-30 11:56:18,862 - INFO - Parsed record: {'name': 'Undead Buster', 'description': 'Undead destroyer', 'class_type': 2, 'is_racial': 0, 'category_id': 9, 'subcategory_id': 34, 'base_hp': 15, 'base_mp': 8, 'base_physical_attack': 8, 'base_physical_defense': 8, 'base_agility': 8, 'base_magical_attack': 8, 'base_magical_defense': 8, 'base_resistance': 8, 'base_special': 8, 'hp_per_level': 3, 'mp_per_level': 2, 'physical_attack_per_level': 2, 'physical_defense_per_level': 2, 'agility_per_level': 2, 'magical_attack_per_level': 2, 'magical_defense_per_level': 2, 'resistance_per_level': 2, 'special_per_level': 2, 'created_at': '2025-01-30 11:56:18', 'updated_at': '2025-01-30 11:56:18'}
2025-01-30 11:56:18,864 - INFO - Parsed record: {'name': 'Unholy Knight', 'description': 'Dark warrior', 'class_type': 2, 'is_racial': 0, 'category_id': 9, 'subcategory_id': 29, 'base_hp': 15, 'base_mp': 8, 'base_physical_attack': 8, 'base_physical_defense': 8, 'base_agility': 8, 'base_magical_attack': 8, 'base_magical_defense': 8, 'base_resistance': 8, 'base_special': 8, 'hp_per_level': 3, 'mp_per_level': 2, 'physical_attack_per_level': 2, 'physical_defense_per_level': 2, 'agility_per_level': 2, 'magical_attack_per_level': 2, 'magical_defense_per_level': 2, 'resistance_per_level': 2, 'special_per_level': 2, 'created_at': '2025-01-30 11:56:18', 'updated_at': '2025-01-30 11:56:18'}
2025-01-30 11:56:18,866 - INFO - Parsed record: {'name': 'Valkyrie: Lance', 'description': 'Divine spear maiden', 'class_type': 2, 'is_racial': 0, 'category_id': 9, 'subcategory_id': 34, 'base_hp': 15, 'base_mp': 8, 'base_physical_attack': 8, 'base_physical_defense': 8, 'base_agility': 8, 'base_magical_attack': 8, 'base_magical_defense': 8, 'base_resistance': 8, 'base_special': 8, 'hp_per_level': 3, 'mp_per_level': 2, 'physical_attack_per_level': 2, 'physical_defense_per_level': 2, 'agility_per_level': 2, 'magical_attack_per_level': 2, 'magical_defense_per_level': 2, 'resistance_per_level': 2, 'special_per_level': 2, 'created_at': '2025-01-30 11:56:18', 'updated_at': '2025-01-30 11:56:18'}
2025-01-30 11:56:18,869 - INFO - Parsed record: {'name': 'War Priest', 'description': 'Battle priest', 'class_type': 2, 'is_racial': 0, 'category_id': 10, 'subcategory_id': 15, 'base_hp': 15, 'base_mp': 8, 'base_physical_attack': 8, 'base_physical_defense': 8, 'base_agility': 8, 'base_magical_attack': 8, 'base_magical_defense': 8, 'base_resistance': 8, 'base_special': 8, 'hp_per_level': 3, 'mp_per_level': 2, 'physical_attack_per_level': 2, 'physical_defense_per_level': 2, 'agility_per_level': 2, 'magical_attack_per_level': 2, 'magical_defense_per_level': 2, 'resistance_per_level': 2, 'special_per_level': 2, 'created_at': '2025-01-30 11:56:18', 'updated_at': '2025-01-30 11:56:18'}
2025-01-30 11:56:18,871 - INFO - Parsed record: {'name': 'War Wizard', 'description': 'Battle mage', 'class_type': 2, 'is_racial': 0, 'category_id': 10, 'subcategory_id': 13, 'base_hp': 15, 'base_mp': 8, 'base_physical_attack': 8, 'base_physical_defense': 8, 'base_agility': 8, 'base_magical_attack': 8, 'base_magical_defense': 8, 'base_resistance': 8, 'base_special': 8, 'hp_per_level': 3, 'mp_per_level': 2, 'physical_attack_per_level': 2, 'physical_defense_per_level': 2, 'agility_per_level': 2, 'magical_attack_per_level': 2, 'magical_defense_per_level': 2, 'resistance_per_level': 2, 'special_per_level': 2, 'created_at': '2025-01-30 11:56:18', 'updated_at': '2025-01-30 11:56:18'}
2025-01-30 11:56:18,873 - INFO - Parsed record: {'name': 'Warlock', 'description': 'Pact magic user', 'class_type': 2, 'is_racial': 0, 'category_id': 10, 'subcategory_id': 13, 'base_hp': 15, 'base_mp': 8, 'base_physical_attack': 8, 'base_physical_defense': 8, 'base_agility': 8, 'base_magical_attack': 8, 'base_magical_defense': 8, 'base_resistance': 8, 'base_special': 8, 'hp_per_level': 3, 'mp_per_level': 2, 'physical_attack_per_level': 2, 'physical_defense_per_level': 2, 'agility_per_level': 2, 'magical_attack_per_level': 2, 'magical_defense_per_level': 2, 'resistance_per_level': 2, 'special_per_level': 2, 'created_at': '2025-01-30 11:56:18', 'updated_at': '2025-01-30 11:56:18'}
2025-01-30 11:56:18,875 - INFO - Parsed record: {'name': 'Weapon Master', 'description': 'Weapon expert', 'class_type': 2, 'is_racial': 0, 'category_id': 9, 'subcategory_id': 18, 'base_hp': 15, 'base_mp': 8, 'base_physical_attack': 8, 'base_physical_defense': 8, 'base_agility': 8, 'base_magical_attack': 8, 'base_magical_defense': 8, 'base_resistance': 8, 'base_special': 8, 'hp_per_level': 3, 'mp_per_level': 2, 'physical_attack_per_level': 2, 'physical_defense_per_level': 2, 'agility_per_level': 2, 'magical_attack_per_level': 2, 'magical_defense_per_level': 2, 'resistance_per_level': 2, 'special_per_level': 2, 'created_at': '2025-01-30 11:56:18', 'updated_at': '2025-01-30 11:56:18'}
2025-01-30 11:56:18,876 - INFO - Parsed record: {'name': 'Weapon Smith', 'description': 'Weapon creator', 'class_type': 2, 'is_racial': 0, 'category_id': 8, 'subcategory_id': 21, 'base_hp': 15, 'base_mp': 8, 'base_physical_attack': 8, 'base_physical_defense': 8, 'base_agility': 8, 'base_magical_attack': 8, 'base_magical_defense': 8, 'base_resistance': 8, 'base_special': 8, 'hp_per_level': 3, 'mp_per_level': 2, 'physical_attack_per_level': 2, 'physical_defense_per_level': 2, 'agility_per_level': 2, 'magical_attack_per_level': 2, 'magical_defense_per_level': 2, 'resistance_per_level': 2, 'special_per_level': 2, 'created_at': '2025-01-30 11:56:18', 'updated_at': '2025-01-30 11:56:18'}
